行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
2380,CN-2016-5645996,2016/3/27,2016/4/3,标准级,徐虢-13600,公司,鸡西,黑龙江,中国,东北,办公用-系固-10000353,"Stockwell 按钉, 金属",131.6,2,0,60.48
2876,CN-2018-2213009,2018/2/6,2018/2/10,标准级,马莲-17035,公司,上海,上海,中国,华东,办公用-标签-10000918,"Hon 圆形标签, 耐用",131.6,4,0,21.84
6046,CN-2017-4985754,2017/8/12,2017/8/13,一级,唐栋-12325,小型企业,青岛,山东,中国,华东,办公用-系固-10000353,"Stockwell 按钉, 金属",131.6,2,0,60.48
6143,US-2018-4896054,2018/6/22,2018/6/28,标准级,吕欢-14140,小型企业,襄樊,湖北,中国,中南,办公用-装订-10003441,"Avery 标签, 耐用",131.544,6,0.4,-46.536
1322,CN-2017-4494383,2017/12/31,2018/1/4,标准级,倪芬-12790,小型企业,洛阳,广东,中国,中南,办公用-系固-10003387,"Advantus 回形针, 金属",131.32,2,0,38.08
6041,CN-2017-2018203,2017/5/21,2017/5/28,标准级,吕欢-14155,消费者,上海,上海,中国,华东,办公用-系固-10003387,"Advantus 回形针, 金属",131.32,2,0,38.08
5416,US-2016-3550359,2016/12/28,2017/1/2,标准级,谭珊-19900,消费者,石马,福建,中国,华东,办公用-系固-10003093,"OIC 图钉, 整包",131.32,2,0,27.44
6278,CN-2016-4162714,2016/12/31,2017/1/4,标准级,卢壁-10450,消费者,晋江,海南,中国,中南,办公用-系固-10003093,"OIC 图钉, 整包",131.32,2,0,27.44
275,CN-2018-4571372,2018/12/1,2018/12/7,标准级,钱幂-18070,小型企业,上海,上海,中国,华东,办公用-标签-10002541,"Harbour Creations 运输标签, 可调",131.04,3,0,18.06
972,US-2016-1346492,2016/1/20,2016/1/24,标准级,朱丽-17335,小型企业,武汉,湖北,中国,中南,家具-用具-10000812,"Advantus 分层置放架, 耐用",131.04,2,0.4,-19.88
2222,CN-2018-4927110,2018/11/6,2018/11/11,标准级,何安-10135,小型企业,梅州,广东,中国,中南,办公用-系固-10003826,"Accos 回形针, 整包",131.04,2,0,48.44
3205,CN-2017-5113626,2017/3/20,2017/3/20,当日,巩珑-17845,消费者,潼川,四川,中国,西南,办公用-标签-10002541,"Harbour Creations 运输标签, 可调",131.04,3,0,18.06
3277,CN-2015-1711156,2015/10/21,2015/10/26,标准级,施强-19390,消费者,武汉,湖北,中国,中南,办公用-标签-10002541,"Harbour Creations 运输标签, 可调",131.04,3,0,18.06
7064,US-2015-3852845,2015/11/23,2015/11/28,标准级,黎雯-21745,公司,集宁,内蒙古,中国,华北,家具-用具-10000812,"Advantus 分层置放架, 耐用",131.04,2,0.4,-19.88
8349,CN-2017-1123287,2017/7/27,2017/8/2,标准级,黄丽-15820,消费者,本溪,辽宁,中国,东北,技术-配件-10000080,"Memorex 键区, 可编程",130.788,1,0.4,-6.552
2715,CN-2018-2766233,2018/9/18,2018/9/22,标准级,邢毅-12475,消费者,合肥,安徽,中国,华东,办公用-装订-10000762,"Ibico 装订机盖, 回收",130.76,2,0,23.52
5611,CN-2018-3205176,2018/3/30,2018/4/5,标准级,陶昌-11065,消费者,阳泉,山西,中国,华北,办公用-装订-10000762,"Ibico 装订机盖, 回收",130.76,2,0,23.52
9676,US-2018-1389726,2018/10/27,2018/10/29,一级,黄康-15355,消费者,菏泽,山东,中国,华东,办公用-装订-10000762,"Ibico 装订机盖, 回收",130.76,2,0,23.52
6328,CN-2017-4963271,2017/10/31,2017/11/3,一级,卢谙-18805,小型企业,牙克石,内蒙古,中国,华北,办公用-纸张-10003587,"Eaton 笔记本, 多色",130.62,1,0,0
6938,CN-2016-3010037,2016/9/10,2016/9/16,标准级,葛蔓-17980,公司,鹤壁,河南,中国,中南,办公用-装订-10004028,"Wilson Jones 打孔机, 实惠",130.62,1,0,10.36
999,CN-2018-1512811,2018/10/8,2018/10/13,标准级,葛彩-10660,消费者,肇庆,广东,中国,中南,办公用-收纳-10003525,"Eldon 盒, 金属",130.62,3,0,46.62
4722,CN-2017-5623341,2017/12/28,2018/1/3,标准级,付芳-12700,小型企业,上虞,浙江,中国,华东,办公用-收纳-10003525,"Eldon 盒, 金属",130.62,3,0,46.62
7259,CN-2018-4794169,2018/8/10,2018/8/11,一级,严恒-13660,消费者,成都,四川,中国,西南,办公用-装订-10004481,"Acco 孔加固材料, 实惠",130.536,7,0.4,2.156
158,CN-2018-4950934,2018/10/29,2018/11/3,标准级,秦宁-18670,消费者,四平,吉林,中国,东北,办公用-系固-10002230,"Stockwell 橡皮筋, 混合尺寸",130.48,2,0,54.6
1002,CN-2016-5105254,2016/11/1,2016/11/8,标准级,范娜-18445,小型企业,耒阳,湖南,中国,中南,办公用-系固-10001342,"Stockwell 按钉, 整包",130.48,2,0,59.92
1697,CN-2018-2171205,2018/11/12,2018/11/16,标准级,谢君-15190,消费者,济南,山东,中国,华东,办公用-美术-10004988,"Stanley 铅笔刀, 混合尺寸",130.48,1,0,14.28
2923,CN-2016-5378913,2016/3/19,2016/3/19,当日,付丽-15790,消费者,湘潭,湖南,中国,中南,办公用-纸张-10004455,"Eaton 令, 多色",130.48,1,0,41.72
3567,CN-2016-2823186,2016/4/2,2016/4/6,标准级,田临-17470,小型企业,鹤壁,河南,中国,中南,办公用-装订-10004167,"Ibico 孔加固材料, 实惠",130.48,4,0,1.12
4857,CN-2018-1900344,2018/4/9,2018/4/14,标准级,姚凤-13015,消费者,广州,广东,中国,中南,办公用-装订-10004167,"Ibico 孔加固材料, 实惠",130.48,4,0,1.12
9643,CN-2017-4282122,2017/11/23,2017/11/25,二级,马丽-15910,消费者,惠州,广东,中国,中南,办公用-系固-10001342,"Stockwell 按钉, 整包",130.48,2,0,59.92
9896,CN-2018-2313079,2018/9/10,2018/9/16,标准级,曹琼-19675,小型企业,临水,河北,中国,华北,办公用-系固-10002230,"Stockwell 橡皮筋, 混合尺寸",130.48,2,0,54.6
2070,CN-2018-5950580,2018/2/11,2018/2/13,二级,陶德-12220,消费者,苏州,江苏,中国,华东,办公用-美术-10003381,"Binney & Smith 速写本, 整包",130.452,3,0.8,-463.428
1763,US-2017-5578438,2017/10/29,2017/11/5,标准级,赵盛-20320,小型企业,临沂,山东,中国,华东,办公用-用品-10001871,"Fiskars 开信刀, 蓝色",130.34,1,0,28.56
2122,CN-2016-2386979,2016/12/7,2016/12/14,标准级,严盛-20410,消费者,昭通,云南,中国,西南,办公用-装订-10001898,"Wilson Jones 孔加固材料, 透明",130.34,7,0,51.94
5800,CN-2016-4480622,2016/5/24,2016/5/28,标准级,郝柏-18940,消费者,深圳,广东,中国,中南,办公用-系固-10004160,"Accos 按钉, 每包 12 个",130.2,2,0,0
929,CN-2016-2606671,2016/10/6,2016/10/8,二级,柯婷-21100,消费者,梧州,广西,中国,中南,办公用-装订-10003861,"Avery 打孔机, 实惠",130.06,1,0,6.44
1719,CN-2018-3097655,2018/10/7,2018/10/10,二级,朱丽-17335,小型企业,哈尔滨,黑龙江,中国,东北,办公用-美术-10001717,"Boston 钢笔, 混合尺寸",129.92,2,0.2,17.64
5827,CN-2016-1637441,2016/11/22,2016/11/28,标准级,雷木-18415,消费者,开封,河南,中国,中南,办公用-标签-10001570,"Hon 运输标签, 可调",129.78,3,0,1.26
6811,CN-2016-4214287,2016/9/4,2016/9/8,标准级,白忠-11515,消费者,天津,天津,中国,华北,办公用-标签-10001570,"Hon 运输标签, 可调",129.78,3,0,1.26
6873,CN-2017-3205176,2017/9/5,2017/9/10,标准级,彭伟-21550,小型企业,江门,广东,中国,中南,办公用-标签-10002378,"Smead 文件夹标签, 耐用",129.78,3,0,25.62
9840,CN-2015-2252147,2015/11/11,2015/11/11,当日,洪强-19345,公司,鞍山,辽宁,中国,东北,办公用-标签-10001570,"Hon 运输标签, 可调",129.78,3,0,1.26
1,US-2018-1357144,2018/4/27,2018/4/29,二级,曾惠-14485,公司,杭州,浙江,中国,华东,办公用-用品-10002717,"Fiskars 剪刀, 蓝色",129.696,2,0.4,-60.704
2422,US-2018-3266914,2018/6/9,2018/6/12,一级,涂安-10285,公司,沈阳,辽宁,中国,东北,办公用-用品-10000347,"Stiletto 尺子, 锯齿状",129.696,4,0.4,-54.544
6244,CN-2016-1357144,2016/1/14,2016/1/18,标准级,徐杰-14740,公司,镇江,江苏,中国,华东,办公用-美术-10003735,"Binney & Smith 速写本, 蓝色",129.696,3,0.8,-201.264
706,CN-2015-3874208,2015/11/11,2015/11/17,标准级,潘涛-21205,公司,咸阳,陕西,中国,西北,办公用-系固-10002197,"Stockwell 回形针, 整包",129.64,2,0,63.28
8156,CN-2018-2989159,2018/12/17,2018/12/22,标准级,唐爽-20560,小型企业,胶州,山东,中国,华东,办公用-系固-10002197,"Stockwell 回形针, 整包",129.64,2,0,63.28
3500,CN-2018-2872339,2018/5/26,2018/6/1,标准级,龙谦-19300,消费者,泰兴,江苏,中国,华东,办公用-纸张-10003597,"施乐 令, 多色",129.5,1,0,5.18
2611,CN-2018-2547654,2018/6/26,2018/6/26,当日,郝婷-21055,消费者,淮北,安徽,中国,华东,办公用-系固-10004197,"OIC 回形针, 每包 12 个",129.36,2,0,17.92
9487,CN-2017-4998591,2017/11/18,2017/11/24,标准级,罗昌-11050,公司,随州,湖北,中国,中南,办公用-美术-10001243,"BIC 记号笔, 金属",129.22,5,0.8,-491.68
1881,CN-2016-5940390,2016/8/25,2016/8/27,一级,马雯-21760,公司,莱阳,山东,中国,华东,办公用-装订-10000363,"Cardinal 装订机, 实惠",129.08,2,0,28.28
2411,CN-2016-1516102,2016/11/20,2016/11/23,二级,邵绅-19990,消费者,福州,福建,中国,华东,办公用-用品-10001725,"Fiskars 尺子, 钢",129.08,2,0,47.6
6978,CN-2018-5907567,2018/5/25,2018/5/26,一级,万虹-13900,消费者,济水,河南,中国,中南,办公用-用品-10001725,"Fiskars 尺子, 钢",129.08,2,0,47.6
7975,CN-2015-3581176,2015/10/6,2015/10/12,标准级,叶柏-19030,公司,洛阳,广东,中国,中南,办公用-用品-10003696,"Elite 尺子, 蓝色",128.8,2,0,24.36
9078,CN-2018-1753680,2018/6/18,2018/6/22,标准级,苏江-14620,公司,廉洲,广西,中国,中南,办公用-用品-10003696,"Elite 尺子, 蓝色",128.8,2,0,24.36
9495,US-2015-5673737,2015/9/13,2015/9/13,当日,彭博-10555,公司,宜春,黑龙江,中国,东北,办公用-标签-10004363,"Smead 圆形标签, 白色",128.8,4,0,30.8
5388,CN-2016-2881872,2016/11/8,2016/11/13,二级,潘惠-14425,消费者,北票,辽宁,中国,东北,办公用-装订-10003846,"Cardinal 装订机, 耐用",128.772,3,0.4,-32.508
5970,US-2015-1966706,2015/12/8,2015/12/10,二级,邱芯-13930,消费者,镇江,江苏,中国,华东,办公用-纸张-10004372,"Eaton 备忘录便条, 优质",128.24,2,0,42.28
8554,CN-2018-5623341,2018/10/7,2018/10/14,标准级,谢丽-17635,公司,青岛,山东,中国,华东,办公用-系固-10002226,"Advantus 图钉, 金属",127.96,2,0,33.04
7640,CN-2016-5252007,2016/6/8,2016/6/11,一级,钟立-16720,消费者,吉林市,吉林,中国,东北,办公用-信封-10002940,"GlobeWeis 马尼拉纸信封, 每套 50 个",127.82,1,0,29.26
1694,CN-2018-1118715,2018/7/22,2018/7/28,标准级,杨晨-11215,小型企业,安阳,河南,中国,中南,办公用-装订-10003947,"Cardinal 孔加固材料, 耐用",127.68,4,0,2.24
3065,CN-2018-5568854,2018/4/7,2018/4/10,一级,巩晒-19795,小型企业,宿州,安徽,中国,华东,办公用-标签-10004405,"Avery 文件夹标签, 白色",127.68,3,0,2.52
4466,CN-2017-5569894,2017/7/2,2017/7/6,标准级,卢伟-21520,消费者,内江,四川,中国,西南,办公用-标签-10004405,"Avery 文件夹标签, 白色",127.68,3,0,2.52
2344,CN-2018-2052338,2018/12/9,2018/12/12,一级,潘丽-16240,公司,义马,河南,中国,中南,办公用-装订-10003764,"Acco 装订机盖, 回收",127.68,2,0,62.44
3577,CN-2018-4258082,2018/8/5,2018/8/5,当日,肖岱-11845,公司,秦皇岛,河北,中国,华北,办公用-装订-10003764,"Acco 装订机盖, 回收",127.68,2,0,62.44
7942,CN-2016-4247811,2016/11/1,2016/11/3,一级,贺锦-14845,消费者,黄梅,湖北,中国,中南,办公用-标签-10004286,"Avery 有色标签, 耐用",127.68,2,0,28
8529,CN-2018-1007278,2018/11/2,2018/11/7,标准级,邵娜-18565,小型企业,宿州,安徽,中国,华东,办公用-装订-10002118,"Avery 打孔机, 透明",127.54,1,0,45.78
8561,CN-2015-2554132,2015/1/8,2015/1/9,一级,洪毅-12490,公司,武汉,湖北,中国,中南,办公用-用品-10003194,"Kleencut 尺子, 工业",127.512,3,0.4,-44.688
3661,CN-2016-1966627,2016/6/18,2016/6/18,当日,楚伟-21445,公司,菏泽,山东,中国,华东,办公用-用品-10003717,"Elite 开信刀, 蓝色",127.4,1,0,1.26
7087,CN-2018-5648514,2018/12/7,2018/12/11,标准级,钟丽-15760,小型企业,泉州,福建,中国,华东,办公用-装订-10002360,"Ibico 装订机盖, 实惠",127.4,2,0,24.08
7352,CN-2017-1255631,2017/4/19,2017/4/25,标准级,宋良-17170,公司,洛阳,河南,中国,中南,办公用-系固-10004187,"Stockwell 图钉, 金属",127.4,2,0,30.52
5887,US-2016-3857264,2016/2/21,2016/2/25,标准级,韦绅-20005,消费者,吴川,广东,中国,中南,办公用-美术-10000951,"Sanford 钢笔, 整包",127.344,3,0.2,-12.936
941,CN-2018-2548759,2018/9/14,2018/9/19,二级,施平-19180,小型企业,成都,四川,中国,西南,办公用-装订-10004074,"Ibico 装订机盖, 耐用",127.26,3,0.4,21
9346,US-2015-4650370,2015/11/22,2015/11/24,二级,薛博-10510,消费者,大庆,黑龙江,中国,东北,办公用-装订-10004816,"Wilson Jones 标签, 回收",127.12,4,0,58.24
5418,US-2017-1031662,2017/8/5,2017/8/9,标准级,顾君-15220,公司,石龙,广东,中国,中南,办公用-系固-10003763,"Advantus 图钉, 整包",126.84,2,0,29.12
4389,CN-2015-3171627,2015/8/16,2015/8/22,标准级,殷菊-15085,消费者,南渡,广西,中国,中南,办公用-标签-10000539,"Hon 文件夹标签, 耐用",126.42,3,0,39.06
1807,US-2017-1777670,2017/3/30,2017/4/2,一级,施丽-17380,公司,扬州,江苏,中国,华东,办公用-装订-10004464,"Wilson Jones 标签, 实惠",126.42,7,0.4,0
7897,US-2016-5510381,2016/1/5,2016/1/10,标准级,钟松-20620,公司,常州,江苏,中国,华东,办公用-美术-10000574,"Sanford 铅笔刀, 金属",126.42,5,0.8,-271.88
2420,US-2018-3266914,2018/6/9,2018/6/12,一级,涂安-10285,公司,沈阳,辽宁,中国,东北,办公用-用品-10000855,"Fiskars 剪刀, 钢",126.336,2,0.4,-59.024
1808,CN-2018-4092734,2018/12/24,2018/12/28,标准级,袁梅-18130,公司,蒲庙,广西,中国,中南,办公用-系固-10003933,"OIC 图钉, 每包 12 个",126,2,0,35.28
3229,CN-2018-1340062,2018/8/17,2018/8/23,标准级,贾君-15160,消费者,图们,吉林,中国,东北,办公用-信封-10002782,"Kraft 搭扣信封, 每套 50 个",126,3,0,10.08
6170,CN-2016-1850111,2016/10/1,2016/10/6,标准级,郭刚-13150,公司,南麻,山东,中国,华东,办公用-信封-10002782,"Kraft 搭扣信封, 每套 50 个",126,3,0,10.08
5022,CN-2016-4427946,2016/5/10,2016/5/15,标准级,彭博-10555,公司,齐齐哈尔,黑龙江,中国,东北,办公用-系固-10001322,"Accos 回形针, 每包 12 个",125.72,2,0,54.04
1169,CN-2015-2831197,2015/6/6,2015/6/10,二级,陶莞-13315,消费者,咸宁,湖北,中国,中南,办公用-纸张-10004748,"Eaton 羊皮纸, 优质",125.72,2,0,60.2
3087,CN-2017-1933544,2017/5/21,2017/5/26,二级,洪辉-12580,小型企业,秦皇岛,河北,中国,华北,办公用-纸张-10004748,"Eaton 羊皮纸, 优质",125.72,2,0,60.2
5886,CN-2017-1576836,2017/3/22,2017/3/27,二级,彭丽-17650,小型企业,青岛,山东,中国,华东,办公用-纸张-10004748,"Eaton 羊皮纸, 优质",125.72,2,0,60.2
7924,CN-2016-1017090,2016/12/27,2016/12/31,标准级,薛光-13405,消费者,德州,山东,中国,华东,办公用-纸张-10004748,"Eaton 羊皮纸, 优质",125.72,2,0,60.2
350,US-2017-3381572,2017/1/15,2017/1/20,标准级,黄雯-21715,小型企业,包头,内蒙古,中国,华北,办公用-装订-10001290,"Ibico 装订机, 透明",125.496,3,0.4,-46.284
8890,CN-2015-5908054,2015/7/12,2015/7/15,一级,白婵-10975,公司,宜昌,湖北,中国,中南,办公用-装订-10001290,"Ibico 装订机, 透明",125.496,3,0.4,-46.284
1848,CN-2017-2353754,2017/8/10,2017/8/10,当日,麦虢-13525,公司,武汉,湖北,中国,中南,办公用-信封-10000222,"Ames 商业信封, 回收",125.44,2,0,7.28
3347,US-2016-4092734,2016/2/18,2016/2/20,二级,付聪-11650,公司,武汉,湖北,中国,中南,办公用-信封-10000222,"Ames 商业信封, 回收",125.44,2,0,7.28
3604,CN-2016-2998954,2016/5/22,2016/5/26,二级,陶莞-13300,公司,运城,山西,中国,华北,办公用-信封-10000222,"Ames 商业信封, 回收",125.44,2,0,7.28
3942,CN-2015-4078386,2015/1/10,2015/1/16,标准级,付涛-21160,公司,高邮,江苏,中国,华东,办公用-纸张-10000778,"施乐 备忘录便条, 回收",125.44,2,0,14.84
5868,CN-2016-2271818,2016/8/18,2016/8/22,标准级,洪梦-18205,公司,本溪,辽宁,中国,东北,办公用-信封-10000222,"Ames 商业信封, 回收",125.44,2,0,7.28
8331,CN-2015-3981825,2015/5/12,2015/5/16,标准级,范刚-13135,消费者,烟台,山东,中国,华东,办公用-纸张-10000778,"施乐 备忘录便条, 回收",125.44,2,0,14.84
2,CN-2018-1973789,2018/6/15,2018/6/19,标准级,许安-10165,消费者,内江,四川,中国,西南,办公用-信封-10004832,"GlobeWeis 搭扣信封, 红色",125.44,2,0,42.56
1960,CN-2015-3291123,2015/8/20,2015/8/22,二级,郭升-20140,公司,北京,北京,中国,华北,办公用-装订-10002996,"Cardinal 标签, 透明",125.44,4,0,6.16
6374,CN-2017-5278404,2017/4/10,2017/4/17,标准级,俞毅-12520,消费者,黄石,湖北,中国,中南,办公用-信封-10004832,"GlobeWeis 搭扣信封, 红色",125.44,2,0,42.56
8263,CN-2017-3509971,2017/6/12,2017/6/16,标准级,柯婷-21100,消费者,遂宁,四川,中国,西南,办公用-系固-10000409,"OIC 按钉, 整包",125.244,3,0.4,-75.516
4115,CN-2017-2018203,2017/9/9,2017/9/14,标准级,邱丽-17620,公司,保定,河北,中国,华北,办公用-系固-10000178,"Stockwell 按钉, 每包 12 个",125.16,2,0,12.32
7577,CN-2018-1137701,2018/12/18,2018/12/22,标准级,肖菊-15010,公司,北京,北京,中国,华北,办公用-标签-10004472,"Avery 文件夹标签, 红色",125.16,3,0,52.5
7822,CN-2017-2477297,2017/6/4,2017/6/10,标准级,邱谦-19255,公司,沈阳,辽宁,中国,东北,办公用-标签-10004472,"Avery 文件夹标签, 红色",125.16,3,0,52.5
9878,CN-2017-4271574,2017/6/18,2017/6/22,标准级,赖虎-14035,公司,南阳,河南,中国,中南,办公用-用品-10000030,"Acme 尺子, 锯齿状",125.16,2,0,47.32
2902,CN-2016-1734605,2016/4/18,2016/4/23,标准级,殷莲-17110,消费者,重庆,重庆,中国,西南,办公用-装订-10000048,"Acco 标签, 回收",125.16,3,0,15.96
3029,CN-2017-3509971,2017/10/3,2017/10/8,标准级,王立-16585,公司,天津,天津,中国,华北,办公用-装订-10000048,"Acco 标签, 回收",125.16,3,0,15.96
6137,CN-2017-5434393,2017/8/13,2017/8/17,标准级,熊临-17410,消费者,九江,江西,中国,华东,办公用-装订-10001147,"Avery 标签, 回收",124.88,4,0,59.92
7066,US-2015-3852845,2015/11/23,2015/11/28,标准级,黎雯-21745,公司,集宁,内蒙古,中国,华北,办公用-纸张-10002588,"Eaton 羊皮纸, 回收",124.88,2,0,6.16
7768,CN-2017-2418676,2017/9/4,2017/9/8,标准级,吕欢-14155,消费者,昌图,辽宁,中国,东北,家具-用具-10000239,"Tenex 分层置放架, 耐用",124.656,2,0.4,-45.864
1099,CN-2018-5591469,2018/6/27,2018/7/2,标准级,付霖-17515,公司,鹤岗,黑龙江,中国,东北,办公用-装订-10004132,"Cardinal 孔加固材料, 实惠",124.6,5,0,16.1
2078,US-2018-5822232,2018/5/20,2018/5/23,二级,周柏-18925,小型企业,成都,四川,中国,西南,办公用-装订-10002016,"Acco 装订机盖, 耐用",124.488,3,0.4,-54.012
3187,US-2018-4339927,2018/12/15,2018/12/17,一级,秦淑-20440,公司,龙泉,云南,中国,西南,办公用-纸张-10003210,"Enermax 计划信息表, 每包 12 个",124.32,1,0,33.46
9055,CN-2015-3171627,2015/5/2,2015/5/7,标准级,黄岱-11860,消费者,重庆,重庆,中国,西南,办公用-美术-10000848,"Boston 记号笔, 整包",124.32,1,0,44.66
2518,CN-2018-3867173,2018/2/10,2018/2/14,二级,赵强-19315,消费者,青岛,山东,中国,华东,办公用-标签-10004317,"Novimex 圆形标签, 耐用",124.32,4,0,45.92
3342,CN-2017-2551450,2017/2/13,2017/2/15,一级,贾丹-11920,消费者,鹤壁,河南,中国,中南,办公用-装订-10004336,"Acco 装订机盖, 实惠",124.32,2,0,23.52
4668,CN-2015-1047687,2015/1/26,2015/1/28,二级,唐安-10240,消费者,南宁,广西,中国,中南,办公用-装订-10004336,"Acco 装订机盖, 实惠",124.32,2,0,23.52
5629,CN-2018-3127854,2018/1/16,2018/1/20,二级,周康-15340,消费者,南昌,江西,中国,华东,办公用-装订-10004336,"Acco 装订机盖, 实惠",124.32,2,0,23.52
6391,CN-2018-2810282,2018/9/3,2018/9/8,二级,戴武-21910,消费者,宁海,山东,中国,华东,办公用-标签-10004317,"Novimex 圆形标签, 耐用",124.32,4,0,45.92
